"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"3595";"1100";"53950";"2010W103";"     803"
"3596";"1100";"53950";"2010W104";"     769"
"3597";"1100";"53950";"2010W105";"     827"
"3598";"1100";"53950";"2010W106";"     814"
"3599";"1100";"53950";"2010W107";"     805"
"3600";"1100";"53950";"2010W108";"     836"
"3601";"1100";"53950";"2010W109";"     792"
"3602";"1100";"53950";"2010W110";"     812"
"3603";"1100";"53950";"2010W111";"     767"
"3604";"1100";"53950";"2010W112";"     815"
"3605";"1100";"53950";"2010W113";"     755"
"3606";"1100";"53950";"2010W114";"     716"
"3607";"1100";"53950";"2010W115";"     775"
"3608";"1100";"53950";"2010W116";"     792"
"3609";"1100";"53950";"2010W117";"     772"
"3610";"1100";"53950";"2010W118";"     755"
"3611";"1100";"53950";"2010W119";"     752"
"3612";"1100";"53950";"2010W120";"     750"
"3613";"1100";"53950";"2010W121";"     741"
"3614";"1100";"53950";"2010W122";"     818"
"3615";"1100";"53950";"2010W123";"     774"
"3616";"1100";"53950";"2010W124";"     737"
"3617";"1100";"53950";"2010W125";"     769"
"3618";"1100";"53950";"2010W126";"     735"
"3619";"1100";"53950";"2010W127";"     768"
"3620";"1100";"53950";"2010W128";"     734"
"3621";"1100";"53950";"2010W129";"     719"
"3622";"1100";"53950";"2010W130";"     724"
"3623";"1100";"53950";"2010W131";"     696"
"3624";"1100";"53950";"2010W132";"     749"
"3625";"1100";"53950";"2010W133";"     756"
"3626";"1100";"53950";"2010W134";"     733"
"3627";"1100";"53950";"2010W135";"     764"
"3628";"1100";"53950";"2010W136";"     725"
"3629";"1100";"53950";"2010W137";"     754"
"3630";"1100";"53950";"2010W138";"     789"
"3631";"1100";"53950";"2010W139";"     786"
"3632";"1100";"53950";"2010W140";"     797"
"3633";"1100";"53950";"2010W141";"     759"
"3634";"1100";"53950";"2010W142";"     762"
"3635";"1100";"53950";"2010W143";"     797"
"3636";"1100";"53950";"2010W144";"     775"
"3637";"1100";"53950";"2010W145";"     759"
"3638";"1100";"53950";"2010W146";"     771"
"3639";"1100";"53950";"2010W147";"     765"
"3640";"1100";"53950";"2010W148";"     814"
"3641";"1100";"53950";"2010W149";"     840"
"3642";"1100";"53950";"2010W150";"     880"
"3643";"1100";"53950";"2010W151";"     833"
"3644";"1100";"53950";"2010W152";"     631"
"3645";"1100";"53950";"2010JJ00";"   40449"
"3646";"1100";"53950";"2011X000";"     223"
"3647";"1100";"53950";"2011W101";"     813"
"3648";"1100";"53950";"2011W102";"     781"
"3649";"1100";"53950";"2011W103";"     764"
"3650";"1100";"53950";"2011W104";"     749"
"3651";"1100";"53950";"2011W105";"     801"
"3652";"1100";"53950";"2011W106";"     789"
"3653";"1100";"53950";"2011W107";"     767"
"3654";"1100";"53950";"2011W108";"     794"
"3655";"1100";"53950";"2011W109";"     785"
"3656";"1100";"53950";"2011W110";"     782"
"3657";"1100";"53950";"2011W111";"     777"
"3658";"1100";"53950";"2011W112";"     806"
"3659";"1100";"53950";"2011W113";"     783"
"3660";"1100";"53950";"2011W114";"     767"
"3661";"1100";"53950";"2011W115";"     769"
"3662";"1100";"53950";"2011W116";"     814"
"3663";"1100";"53950";"2011W117";"     740"
"3664";"1100";"53950";"2011W118";"     723"
"3665";"1100";"53950";"2011W119";"     767"
"3666";"1100";"53950";"2011W120";"     770"
"3667";"1100";"53950";"2011W121";"     773"
"3668";"1100";"53950";"2011W122";"     725"
"3669";"1100";"53950";"2011W123";"     754"
"3670";"1100";"53950";"2011W124";"     778"
"3671";"1100";"53950";"2011W125";"     714"
"3672";"1100";"53950";"2011W126";"     757"
"3673";"1100";"53950";"2011W127";"     772"
"3674";"1100";"53950";"2011W128";"     729"
"3675";"1100";"53950";"2011W129";"     695"
"3676";"1100";"53950";"2011W130";"     747"
"3677";"1100";"53950";"2011W131";"     802"
"3678";"1100";"53950";"2011W132";"     693"
"3679";"1100";"53950";"2011W133";"     757"
"3680";"1100";"53950";"2011W134";"     703"
"3681";"1100";"53950";"2011W135";"     746"
"3682";"1100";"53950";"2011W136";"     707"
"3683";"1100";"53950";"2011W137";"     725"
"3684";"1100";"53950";"2011W138";"     723"
"3685";"1100";"53950";"2011W139";"     789"
"3686";"1100";"53950";"2011W140";"     750"
"3687";"1100";"53950";"2011W141";"     790"
"3688";"1100";"53950";"2011W142";"     796"
"3689";"1100";"53950";"2011W143";"     797"
"3690";"1100";"53950";"2011W144";"     746"
"3691";"1100";"53950";"2011W145";"     786"
"3692";"1100";"53950";"2011W146";"     812"
"3693";"1100";"53950";"2011W147";"     790"
"3694";"1100";"53950";"2011W148";"     817"
"3695";"1100";"53950";"2011W149";"     865"
"3696";"1100";"53950";"2011W150";"     808"
"3697";"1100";"53950";"2011W151";"     837"
"3698";"1100";"53950";"2011W152";"     684"
"3699";"1100";"53950";"2011JJ00";"   40131"
"3700";"1100";"53950";"2012X000";"     109"
"3701";"1100";"53950";"2012W101";"     852"
"3702";"1100";"53950";"2012W102";"     770"
"3703";"1100";"53950";"2012W103";"     766"
"3704";"1100";"53950";"2012W104";"     766"
"3705";"1100";"53950";"2012W105";"     801"
"3706";"1100";"53950";"2012W106";"     833"
"3707";"1100";"53950";"2012W107";"     834"
"3708";"1100";"53950";"2012W108";"     849"
"3709";"1100";"53950";"2012W109";"     825"
"3710";"1100";"53950";"2012W110";"     802"
"3711";"1100";"53950";"2012W111";"     859"
"3712";"1100";"53950";"2012W112";"     828"
"3713";"1100";"53950";"2012W113";"     828"
"3714";"1100";"53950";"2012W114";"     800"
"3715";"1100";"53950";"2012W115";"     799"
"3716";"1100";"53950";"2012W116";"     796"
"3717";"1100";"53950";"2012W117";"     782"
"3718";"1100";"53950";"2012W118";"     771"
"3719";"1100";"53950";"2012W119";"     778"
"3720";"1100";"53950";"2012W120";"     759"
"3721";"1100";"53950";"2012W121";"     774"
"3722";"1100";"53950";"2012W122";"     764"
"3723";"1100";"53950";"2012W123";"     750"
"3724";"1100";"53950";"2012W124";"     775"
"3725";"1100";"53950";"2012W125";"     765"
"3726";"1100";"53950";"2012W126";"     797"
"3727";"1100";"53950";"2012W127";"     750"
"3728";"1100";"53950";"2012W128";"     712"
"3729";"1100";"53950";"2012W129";"     721"
"3730";"1100";"53950";"2012W130";"     770"
"3731";"1100";"53950";"2012W131";"     683"
"3732";"1100";"53950";"2012W132";"     727"
"3733";"1100";"53950";"2012W133";"     750"
"3734";"1100";"53950";"2012W134";"     721"
"3735";"1100";"53950";"2012W135";"     724"
"3736";"1100";"53950";"2012W136";"     754"
"3737";"1100";"53950";"2012W137";"     721"
"3738";"1100";"53950";"2012W138";"     715"
"3739";"1100";"53950";"2012W139";"     828"
"3740";"1100";"53950";"2012W140";"     767"
"3741";"1100";"53950";"2012W141";"     812"
"3742";"1100";"53950";"2012W142";"     841"
"3743";"1100";"53950";"2012W143";"     778"
"3744";"1100";"53950";"2012W144";"     819"
"3745";"1100";"53950";"2012W145";"     790"
"3746";"1100";"53950";"2012W146";"     841"
"3747";"1100";"53950";"2012W147";"     839"
"3748";"1100";"53950";"2012W148";"     840"
"3749";"1100";"53950";"2012W149";"     864"
"3750";"1100";"53950";"2012W150";"     898"
"3751";"1100";"53950";"2012W151";"     869"
"3752";"1100";"53950";"2012W152";"     906"
"3753";"1100";"53950";"2012W153";"     100"
"3754";"1100";"53950";"2012JJ00";"   41372"
"3755";"1100";"53950";"2013W101";"     732"
"3756";"1100";"53950";"2013W102";"     865"
"3757";"1100";"53950";"2013W103";"     851"
"3758";"1100";"53950";"2013W104";"     855"
"3759";"1100";"53950";"2013W105";"     875"
"3760";"1100";"53950";"2013W106";"     878"
"3761";"1100";"53950";"2013W107";"     804"
"3762";"1100";"53950";"2013W108";"     892"
"3763";"1100";"53950";"2013W109";"     845"
"3764";"1100";"53950";"2013W110";"     871"
"3765";"1100";"53950";"2013W111";"     862"
"3766";"1100";"53950";"2013W112";"     865"
"3767";"1100";"53950";"2013W113";"     854"
"3768";"1100";"53950";"2013W114";"     859"
"3769";"1100";"53950";"2013W115";"     819"
"3770";"1100";"53950";"2013W116";"     854"
"3771";"1100";"53950";"2013W117";"     819"
"3772";"1100";"53950";"2013W118";"     732"
"3773";"1100";"53950";"2013W119";"     771"
"3774";"1100";"53950";"2013W120";"     781"
"3775";"1100";"53950";"2013W121";"     782"
"3776";"1100";"53950";"2013W122";"     789"
"3777";"1100";"53950";"2013W123";"     772"
"3778";"1100";"53950";"2013W124";"     755"
"3779";"1100";"53950";"2013W125";"     754"
"3780";"1100";"53950";"2013W126";"     741"
"3781";"1100";"53950";"2013W127";"     761"
"3782";"1100";"53950";"2013W128";"     754"
"3783";"1100";"53950";"2013W129";"     740"
"3784";"1100";"53950";"2013W130";"     836"
"3785";"1100";"53950";"2013W131";"     770"
"3786";"1100";"53950";"2013W132";"     706"
"3787";"1100";"53950";"2013W133";"     723"
"3788";"1100";"53950";"2013W134";"     722"
"3789";"1100";"53950";"2013W135";"     749"
"3790";"1100";"53950";"2013W136";"     757"
"3791";"1100";"53950";"2013W137";"     678"
"3792";"1100";"53950";"2013W138";"     774"
"3793";"1100";"53950";"2013W139";"     775"
"3794";"1100";"53950";"2013W140";"     763"
"3795";"1100";"53950";"2013W141";"     795"
"3796";"1100";"53950";"2013W142";"     809"
"3797";"1100";"53950";"2013W143";"     793"
"3798";"1100";"53950";"2013W144";"     748"
"3799";"1100";"53950";"2013W145";"     768"
"3800";"1100";"53950";"2013W146";"     827"
"3801";"1100";"53950";"2013W147";"     798"
"3802";"1100";"53950";"2013W148";"     824"
"3803";"1100";"53950";"2013W149";"     778"
"3804";"1100";"53950";"2013W150";"     776"
"3805";"1100";"53950";"2013W151";"     884"
"3806";"1100";"53950";"2013W152";"     814"
"3807";"1100";"53950";"2013W153";"     249"
"3808";"1100";"53950";"2013JJ00";"   41648"
"3809";"1100";"53950";"2014W101";"     611"
"3810";"1100";"53950";"2014W102";"     828"
"3811";"1100";"53950";"2014W103";"     783"
"3812";"1100";"53950";"2014W104";"     765"
"3813";"1100";"53950";"2014W105";"     770"
"3814";"1100";"53950";"2014W106";"     826"
"3815";"1100";"53950";"2014W107";"     815"
"3816";"1100";"53950";"2014W108";"     811"
"3817";"1100";"53950";"2014W109";"     738"
"3818";"1100";"53950";"2014W110";"     757"
"3819";"1100";"53950";"2014W111";"     835"
"3820";"1100";"53950";"2014W112";"     757"
"3821";"1100";"53950";"2014W113";"     789"
"3822";"1100";"53950";"2014W114";"     817"
"3823";"1100";"53950";"2014W115";"     727"
"3824";"1100";"53950";"2014W116";"     761"
"3825";"1100";"53950";"2014W117";"     768"
"3826";"1100";"53950";"2014W118";"     744"
"3827";"1100";"53950";"2014W119";"     817"
"3828";"1100";"53950";"2014W120";"     805"
"3829";"1100";"53950";"2014W121";"     732"
"3830";"1100";"53950";"2014W122";"     752"
"3831";"1100";"53950";"2014W123";"     745"
"3832";"1100";"53950";"2014W124";"     699"
"3833";"1100";"53950";"2014W125";"     738"
"3834";"1100";"53950";"2014W126";"     766"
"3835";"1100";"53950";"2014W127";"     773"
"3836";"1100";"53950";"2014W128";"     725"
"3837";"1100";"53950";"2014W129";"     828"
"3838";"1100";"53950";"2014W130";"     806"
"3839";"1100";"53950";"2014W131";"     755"
"3840";"1100";"53950";"2014W132";"     742"
"3841";"1100";"53950";"2014W133";"     729"
"3842";"1100";"53950";"2014W134";"     781"
"3843";"1100";"53950";"2014W135";"     781"
"3844";"1100";"53950";"2014W136";"     823"
"3845";"1100";"53950";"2014W137";"     761"
"3846";"1100";"53950";"2014W138";"     790"
"3847";"1100";"53950";"2014W139";"     782"
"3848";"1100";"53950";"2014W140";"     808"
"3849";"1100";"53950";"2014W141";"     780"
"3850";"1100";"53950";"2014W142";"     808"
"3851";"1100";"53950";"2014W143";"     817"
"3852";"1100";"53950";"2014W144";"     825"
"3853";"1100";"53950";"2014W145";"     781"
"3854";"1100";"53950";"2014W146";"     825"
"3855";"1100";"53950";"2014W147";"     850"
"3856";"1100";"53950";"2014W148";"     853"
"3857";"1100";"53950";"2014W149";"     865"
"3858";"1100";"53950";"2014W150";"     885"
"3859";"1100";"53950";"2014W151";"     929"
"3860";"1100";"53950";"2014W152";"     866"
"3861";"1100";"53950";"2014W153";"     385"
"3862";"1100";"53950";"2014JJ00";"   41309"
"3863";"1100";"53950";"2015W101";"     511"
"3864";"1100";"53950";"2015W102";"     958"
"3865";"1100";"53950";"2015W103";"     885"
"3866";"1100";"53950";"2015W104";"     887"
"3867";"1100";"53950";"2015W105";"     902"
"3868";"1100";"53950";"2015W106";"     897"
"3869";"1100";"53950";"2015W107";"     928"
"3870";"1100";"53950";"2015W108";"     930"
"3871";"1100";"53950";"2015W109";"     884"
"3872";"1100";"53950";"2015W110";"     885"
"3873";"1100";"53950";"2015W111";"     895"
"3874";"1100";"53950";"2015W112";"     866"
"3875";"1100";"53950";"2015W113";"     884"
"3876";"1100";"53950";"2015W114";"     856"
"3877";"1100";"53950";"2015W115";"     831"
"3878";"1100";"53950";"2015W116";"     860"
"3879";"1100";"53950";"2015W117";"     831"
"3880";"1100";"53950";"2015W118";"     839"
"3881";"1100";"53950";"2015W119";"     787"
"3882";"1100";"53950";"2015W120";"     838"
"3883";"1100";"53950";"2015W121";"     754"
"3884";"1100";"53950";"2015W122";"     801"
"3885";"1100";"53950";"2015W123";"     775"
"3886";"1100";"53950";"2015W124";"     860"
"3887";"1100";"53950";"2015W125";"     805"
"3888";"1100";"53950";"2015W126";"     782"
"3889";"1100";"53950";"2015W127";"     825"
"3890";"1100";"53950";"2015W128";"     754"
"3891";"1100";"53950";"2015W129";"     783"
"3892";"1100";"53950";"2015W130";"     786"
"3893";"1100";"53950";"2015W131";"     794"
"3894";"1100";"53950";"2015W132";"     839"
"3895";"1100";"53950";"2015W133";"     746"
"3896";"1100";"53950";"2015W134";"     779"
"3897";"1100";"53950";"2015W135";"     786"
"3898";"1100";"53950";"2015W136";"     764"
"3899";"1100";"53950";"2015W137";"     790"
"3900";"1100";"53950";"2015W138";"     772"
"3901";"1100";"53950";"2015W139";"     838"
"3902";"1100";"53950";"2015W140";"     835"
"3903";"1100";"53950";"2015W141";"     807"
"3904";"1100";"53950";"2015W142";"     828"
"3905";"1100";"53950";"2015W143";"     902"
"3906";"1100";"53950";"2015W144";"     840"
"3907";"1100";"53950";"2015W145";"     829"
"3908";"1100";"53950";"2015W146";"     818"
"3909";"1100";"53950";"2015W147";"     868"
"3910";"1100";"53950";"2015W148";"     863"
"3911";"1100";"53950";"2015W149";"     834"
"3912";"1100";"53950";"2015W150";"     889"
"3913";"1100";"53950";"2015W151";"     899"
"3914";"1100";"53950";"2015W152";"     769"
"3915";"1100";"53950";"2015W153";"     497"
"3916";"1100";"53950";"2015JJ00";"   43665"
"3917";"1100";"53950";"2016X000";"     382"
"3918";"1100";"53950";"2016W101";"     920"
"3919";"1100";"53950";"2016W102";"     863"
"3920";"1100";"53950";"2016W103";"     882"
"3921";"1100";"53950";"2016W104";"     874"
"3922";"1100";"53950";"2016W105";"     946"
"3923";"1100";"53950";"2016W106";"     907"
"3924";"1100";"53950";"2016W107";"     893"
"3925";"1100";"53950";"2016W108";"     936"
"3926";"1100";"53950";"2016W109";"     925"
"3927";"1100";"53950";"2016W110";"     896"
"3928";"1100";"53950";"2016W111";"     884"
"3929";"1100";"53950";"2016W112";"     896"
"3930";"1100";"53950";"2016W113";"     924"
"3931";"1100";"53950";"2016W114";"     866"
"3932";"1100";"53950";"2016W115";"     829"
"3933";"1100";"53950";"2016W116";"     824"
"3934";"1100";"53950";"2016W117";"     763"
"3935";"1100";"53950";"2016W118";"     821"
"3936";"1100";"53950";"2016W119";"     888"
"3937";"1100";"53950";"2016W120";"     779"
"3938";"1100";"53950";"2016W121";"     764"
"3939";"1100";"53950";"2016W122";"     821"
"3940";"1100";"53950";"2016W123";"     757"
"3941";"1100";"53950";"2016W124";"     771"
"3942";"1100";"53950";"2016W125";"     769"
"3943";"1100";"53950";"2016W126";"     821"
"3944";"1100";"53950";"2016W127";"     804"
"3945";"1100";"53950";"2016W128";"     743"
"3946";"1100";"53950";"2016W129";"     842"
"3947";"1100";"53950";"2016W130";"     765"
"3948";"1100";"53950";"2016W131";"     758"
"3949";"1100";"53950";"2016W132";"     775"
"3950";"1100";"53950";"2016W133";"     779"
"3951";"1100";"53950";"2016W134";"     857"
"3952";"1100";"53950";"2016W135";"     791"
"3953";"1100";"53950";"2016W136";"     782"
"3954";"1100";"53950";"2016W137";"     825"
"3955";"1100";"53950";"2016W138";"     810"
"3956";"1100";"53950";"2016W139";"     817"
"3957";"1100";"53950";"2016W140";"     836"
"3958";"1100";"53950";"2016W141";"     938"
"3959";"1100";"53950";"2016W142";"     833"
"3960";"1100";"53950";"2016W143";"     844"
"3961";"1100";"53950";"2016W144";"     809"
"3962";"1100";"53950";"2016W145";"     880"
"3963";"1100";"53950";"2016W146";"     866"
"3964";"1100";"53950";"2016W147";"     876"
"3965";"1100";"53950";"2016W148";"     869"
"3966";"1100";"53950";"2016W149";"     935"
"3967";"1100";"53950";"2016W150";"     944"
"3968";"1100";"53950";"2016W151";"     942"
"3969";"1100";"53950";"2016W152";"     840"
"3970";"1100";"53950";"2016JJ00";"   44361"
"3971";"1100";"53950";"2017X000";"     128"
"3972";"1100";"53950";"2017W101";"     929"
"3973";"1100";"53950";"2017W102";"     993"
"3974";"1100";"53950";"2017W103";"     894"
"3975";"1100";"53950";"2017W104";"     956"
"3976";"1100";"53950";"2017W105";"    1038"
"3977";"1100";"53950";"2017W106";"     929"
"3978";"1100";"53950";"2017W107";"     877"
"3979";"1100";"53950";"2017W108";"     914"
"3980";"1100";"53950";"2017W109";"     828"
"3981";"1100";"53950";"2017W110";"     886"
"3982";"1100";"53950";"2017W111";"     795"
"3983";"1100";"53950";"2017W112";"     818"
"3984";"1100";"53950";"2017W113";"     866"
"3985";"1100";"53950";"2017W114";"     800"
"3986";"1100";"53950";"2017W115";"     866"
"3987";"1100";"53950";"2017W116";"     815"
"3988";"1100";"53950";"2017W117";"     821"
"3989";"1100";"53950";"2017W118";"     840"
"3990";"1100";"53950";"2017W119";"     853"
