"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"2590";"1100";"41700";"2017W136";"384"
"2591";"1100";"41700";"2017W137";"416"
"2592";"1100";"41700";"2017W138";"443"
"2593";"1100";"41700";"2017W139";"401"
"2594";"1100";"41700";"2017W140";"421"
"2595";"1100";"41700";"2017W141";"416"
"2596";"1100";"41700";"2017W142";"394"
"2597";"1100";"41700";"2017W143";"397"
"2598";"1100";"41700";"2017W144";"427"
"2599";"1100";"41700";"2017W145";"445"
"2600";"1100";"41700";"2017W146";"430"
"2601";"1100";"41700";"2017W147";"411"
"2602";"1100";"41700";"2017W148";"419"
"2603";"1100";"41700";"2017W149";"457"
"2604";"1100";"41700";"2017W150";"458"
"2605";"1100";"41700";"2017W151";"424"
"2606";"1100";"41700";"2017W152";"437"
"2607";"1100";"41700";"2017JJ00";"21694"
"2608";"1100";"41700";"2018W101";"431"
"2609";"1100";"41700";"2018W102";"406"
"2610";"1100";"41700";"2018W103";"423"
"2611";"1100";"41700";"2018W104";"408"
"2612";"1100";"41700";"2018W105";"456"
"2613";"1100";"41700";"2018W106";"443"
"2614";"1100";"41700";"2018W107";"427"
"2615";"1100";"41700";"2018W108";"434"
"2616";"1100";"41700";"2018W109";"468"
"2617";"1100";"41700";"2018W110";"464"
"2618";"1100";"41700";"2018W111";"445"
"2619";"1100";"41700";"2018W112";"438"
"2620";"1100";"41700";"2018W113";"411"
"2621";"1100";"41700";"2018W114";"445"
"2622";"1100";"41700";"2018W115";"402"
"2623";"1100";"41700";"2018W116";"380"
"2624";"1100";"41700";"2018W117";"400"
"2625";"1100";"41700";"2018W118";"395"
"2626";"1100";"41700";"2018W119";"371"
"2627";"1100";"41700";"2018W120";"350"
"2628";"1100";"41700";"2018W121";"391"
"2629";"1100";"41700";"2018W122";"416"
"2630";"1100";"41700";"2018W123";"399"
"2631";"1100";"41700";"2018W124";"372"
"2632";"1100";"41700";"2018W125";"362"
"2633";"1100";"41700";"2018W126";"383"
"2634";"1100";"41700";"2018W127";"406"
"2635";"1100";"41700";"2018W128";"408"
"2636";"1100";"41700";"2018W129";"391"
"2637";"1100";"41700";"2018W130";"405"
"2638";"1100";"41700";"2018W131";"402"
"2639";"1100";"41700";"2018W132";"424"
"2640";"1100";"41700";"2018W133";"404"
"2641";"1100";"41700";"2018W134";"375"
"2642";"1100";"41700";"2018W135";"407"
"2643";"1100";"41700";"2018W136";"417"
"2644";"1100";"41700";"2018W137";"368"
"2645";"1100";"41700";"2018W138";"428"
"2646";"1100";"41700";"2018W139";"447"
"2647";"1100";"41700";"2018W140";"441"
"2648";"1100";"41700";"2018W141";"432"
"2649";"1100";"41700";"2018W142";"384"
"2650";"1100";"41700";"2018W143";"430"
"2651";"1100";"41700";"2018W144";"408"
"2652";"1100";"41700";"2018W145";"407"
"2653";"1100";"41700";"2018W146";"431"
"2654";"1100";"41700";"2018W147";"403"
"2655";"1100";"41700";"2018W148";"423"
"2656";"1100";"41700";"2018W149";"438"
"2657";"1100";"41700";"2018W150";"470"
"2658";"1100";"41700";"2018W151";"425"
"2659";"1100";"41700";"2018W152";"408"
"2660";"1100";"41700";"2018W153";"66"
"2661";"1100";"41700";"2018JJ00";"21568"
"2662";"1100";"41700";"2019W101";"340"
"2663";"1100";"41700";"2019W102";"462"
"2664";"1100";"41700";"2019W103";"396"
"2665";"1100";"41700";"2019W104";"420"
"2666";"1100";"41700";"2019W105";"439"
"2667";"1100";"41700";"2019W106";"401"
"2668";"1100";"41700";"2019W107";"405"
"2669";"1100";"41700";"2019W108";"415"
"2670";"1100";"41700";"2019W109";"400"
"2671";"1100";"41700";"2019W110";"429"
"2672";"1100";"41700";"2019W111";"415"
"2673";"1100";"41700";"2019W112";"399"
"2674";"1100";"41700";"2019W113";"396"
"2675";"1100";"41700";"2019W114";"384"
"2676";"1100";"41700";"2019W115";"402"
"2677";"1100";"41700";"2019W116";"426"
"2678";"1100";"41700";"2019W117";"367"
"2679";"1100";"41700";"2019W118";"377"
"2680";"1100";"41700";"2019W119";"377"
"2681";"1100";"41700";"2019W120";"387"
"2682";"1100";"41700";"2019W121";"404"
"2683";"1100";"41700";"2019W122";"390"
"2684";"1100";"41700";"2019W123";"417"
"2685";"1100";"41700";"2019W124";"369"
"2686";"1100";"41700";"2019W125";"366"
"2687";"1100";"41700";"2019W126";"410"
"2688";"1100";"41700";"2019W127";"383"
"2689";"1100";"41700";"2019W128";"402"
"2690";"1100";"41700";"2019W129";"400"
"2691";"1100";"41700";"2019W130";"434"
"2692";"1100";"41700";"2019W131";"379"
"2693";"1100";"41700";"2019W132";"371"
"2694";"1100";"41700";"2019W133";"358"
"2695";"1100";"41700";"2019W134";"372"
"2696";"1100";"41700";"2019W135";"381"
"2697";"1100";"41700";"2019W136";"376"
"2698";"1100";"41700";"2019W137";"378"
"2699";"1100";"41700";"2019W138";"354"
"2700";"1100";"41700";"2019W139";"395"
"2701";"1100";"41700";"2019W140";"403"
"2702";"1100";"41700";"2019W141";"412"
"2703";"1100";"41700";"2019W142";"382"
"2704";"1100";"41700";"2019W143";"402"
"2705";"1100";"41700";"2019W144";"392"
"2706";"1100";"41700";"2019W145";"463"
"2707";"1100";"41700";"2019W146";"457"
"2708";"1100";"41700";"2019W147";"389"
"2709";"1100";"41700";"2019W148";"422"
"2710";"1100";"41700";"2019W149";"405"
"2711";"1100";"41700";"2019W150";"426"
"2712";"1100";"41700";"2019W151";"450"
"2713";"1100";"41700";"2019W152";"400"
"2714";"1100";"41700";"2019W153";"110"
"2715";"1100";"41700";"2019JJ00";"20889"
"2716";"1100";"41700";"2020W101";"271"
"2717";"1100";"41700";"2020W102";"432"
"2718";"1100";"41700";"2020W103";"416"
"2719";"1100";"41700";"2020W104";"352"
"2720";"1100";"41700";"2020W105";"447"
"2721";"1100";"41700";"2020W106";"398"
"2722";"1100";"41700";"2020W107";"408"
"2723";"1100";"41700";"2020W108";"339"
"2724";"1100";"41700";"2020W109";"400"
"2725";"1100";"41700";"2020W110";"387"
"2726";"1100";"41700";"2020W111";"406"
"2727";"1100";"41700";"2020W112";"444"
"2728";"1100";"41700";"2020W113";"491"
"2729";"1100";"41700";"2020W114";"487"
"2730";"1100";"53950";"1995X000";"136"
"2731";"1100";"53950";"1995W101";"901"
"2732";"1100";"53950";"1995W102";"955"
"2733";"1100";"53950";"1995W103";"888"
"2734";"1100";"53950";"1995W104";"880"
"2735";"1100";"53950";"1995W105";"874"
"2736";"1100";"53950";"1995W106";"879"
"2737";"1100";"53950";"1995W107";"888"
"2738";"1100";"53950";"1995W108";"838"
"2739";"1100";"53950";"1995W109";"852"
"2740";"1100";"53950";"1995W110";"986"
"2741";"1100";"53950";"1995W111";"980"
"2742";"1100";"53950";"1995W112";"958"
"2743";"1100";"53950";"1995W113";"923"
"2744";"1100";"53950";"1995W114";"901"
"2745";"1100";"53950";"1995W115";"970"
"2746";"1100";"53950";"1995W116";"937"
"2747";"1100";"53950";"1995W117";"906"
"2748";"1100";"53950";"1995W118";"928"
"2749";"1100";"53950";"1995W119";"869"
"2750";"1100";"53950";"1995W120";"893"
"2751";"1100";"53950";"1995W121";"877"
"2752";"1100";"53950";"1995W122";"895"
"2753";"1100";"53950";"1995W123";"810"
"2754";"1100";"53950";"1995W124";"859"
"2755";"1100";"53950";"1995W125";"850"
"2756";"1100";"53950";"1995W126";"924"
"2757";"1100";"53950";"1995W127";"873"
"2758";"1100";"53950";"1995W128";"931"
"2759";"1100";"53950";"1995W129";"878"
"2760";"1100";"53950";"1995W130";"841"
"2761";"1100";"53950";"1995W131";"889"
"2762";"1100";"53950";"1995W132";"871"
"2763";"1100";"53950";"1995W133";"848"
"2764";"1100";"53950";"1995W134";"851"
"2765";"1100";"53950";"1995W135";"793"
"2766";"1100";"53950";"1995W136";"819"
"2767";"1100";"53950";"1995W137";"846"
"2768";"1100";"53950";"1995W138";"956"
"2769";"1100";"53950";"1995W139";"838"
"2770";"1100";"53950";"1995W140";"931"
"2771";"1100";"53950";"1995W141";"920"
"2772";"1100";"53950";"1995W142";"895"
"2773";"1100";"53950";"1995W143";"891"
"2774";"1100";"53950";"1995W144";"958"
"2775";"1100";"53950";"1995W145";"933"
"2776";"1100";"53950";"1995W146";"978"
"2777";"1100";"53950";"1995W147";"965"
"2778";"1100";"53950";"1995W148";"960"
"2779";"1100";"53950";"1995W149";"1028"
"2780";"1100";"53950";"1995W150";"1130"
"2781";"1100";"53950";"1995W151";"1199"
"2782";"1100";"53950";"1995W152";"1228"
"2783";"1100";"53950";"1995JJ00";"47807"
"2784";"1100";"53950";"1996W101";"1155"
"2785";"1100";"53950";"1996W102";"1090"
"2786";"1100";"53950";"1996W103";"994"
"2787";"1100";"53950";"1996W104";"1023"
"2788";"1100";"53950";"1996W105";"1037"
"2789";"1100";"53950";"1996W106";"1007"
"2790";"1100";"53950";"1996W107";"1042"
"2791";"1100";"53950";"1996W108";"959"
"2792";"1100";"53950";"1996W109";"956"
"2793";"1100";"53950";"1996W110";"941"
"2794";"1100";"53950";"1996W111";"926"
"2795";"1100";"53950";"1996W112";"973"
"2796";"1100";"53950";"1996W113";"950"
"2797";"1100";"53950";"1996W114";"962"
"2798";"1100";"53950";"1996W115";"916"
"2799";"1100";"53950";"1996W116";"987"
"2800";"1100";"53950";"1996W117";"944"
"2801";"1100";"53950";"1996W118";"868"
"2802";"1100";"53950";"1996W119";"873"
"2803";"1100";"53950";"1996W120";"925"
"2804";"1100";"53950";"1996W121";"894"
"2805";"1100";"53950";"1996W122";"876"
"2806";"1100";"53950";"1996W123";"868"
"2807";"1100";"53950";"1996W124";"902"
"2808";"1100";"53950";"1996W125";"819"
"2809";"1100";"53950";"1996W126";"863"
"2810";"1100";"53950";"1996W127";"840"
"2811";"1100";"53950";"1996W128";"896"
"2812";"1100";"53950";"1996W129";"876"
"2813";"1100";"53950";"1996W130";"850"
"2814";"1100";"53950";"1996W131";"773"
"2815";"1100";"53950";"1996W132";"922"
"2816";"1100";"53950";"1996W133";"850"
"2817";"1100";"53950";"1996W134";"832"
"2818";"1100";"53950";"1996W135";"839"
"2819";"1100";"53950";"1996W136";"781"
"2820";"1100";"53950";"1996W137";"897"
"2821";"1100";"53950";"1996W138";"899"
"2822";"1100";"53950";"1996W139";"886"
"2823";"1100";"53950";"1996W140";"857"
"2824";"1100";"53950";"1996W141";"930"
"2825";"1100";"53950";"1996W142";"869"
"2826";"1100";"53950";"1996W143";"877"
"2827";"1100";"53950";"1996W144";"832"
"2828";"1100";"53950";"1996W145";"905"
"2829";"1100";"53950";"1996W146";"942"
"2830";"1100";"53950";"1996W147";"976"
"2831";"1100";"53950";"1996W148";"964"
"2832";"1100";"53950";"1996W149";"996"
"2833";"1100";"53950";"1996W150";"970"
"2834";"1100";"53950";"1996W151";"1006"
"2835";"1100";"53950";"1996W152";"1063"
"2836";"1100";"53950";"1996W153";"307"
"2837";"1100";"53950";"1996JJ00";"48385"
"2838";"1100";"53950";"1997W101";"740"
"2839";"1100";"53950";"1997W102";"1064"
"2840";"1100";"53950";"1997W103";"1085"
"2841";"1100";"53950";"1997W104";"1083"
"2842";"1100";"53950";"1997W105";"1054"
"2843";"1100";"53950";"1997W106";"1028"
"2844";"1100";"53950";"1997W107";"962"
"2845";"1100";"53950";"1997W108";"940"
"2846";"1100";"53950";"1997W109";"943"
"2847";"1100";"53950";"1997W110";"921"
"2848";"1100";"53950";"1997W111";"922"
"2849";"1100";"53950";"1997W112";"909"
"2850";"1100";"53950";"1997W113";"842"
"2851";"1100";"53950";"1997W114";"878"
"2852";"1100";"53950";"1997W115";"884"
"2853";"1100";"53950";"1997W116";"878"
"2854";"1100";"53950";"1997W117";"938"
"2855";"1100";"53950";"1997W118";"895"
"2856";"1100";"53950";"1997W119";"846"
"2857";"1100";"53950";"1997W120";"887"
"2858";"1100";"53950";"1997W121";"855"
"2859";"1100";"53950";"1997W122";"885"
"2860";"1100";"53950";"1997W123";"938"
"2861";"1100";"53950";"1997W124";"881"
"2862";"1100";"53950";"1997W125";"868"
"2863";"1100";"53950";"1997W126";"852"
"2864";"1100";"53950";"1997W127";"856"
"2865";"1100";"53950";"1997W128";"889"
"2866";"1100";"53950";"1997W129";"818"
"2867";"1100";"53950";"1997W130";"821"
"2868";"1100";"53950";"1997W131";"802"
"2869";"1100";"53950";"1997W132";"850"
"2870";"1100";"53950";"1997W133";"984"
"2871";"1100";"53950";"1997W134";"977"
"2872";"1100";"53950";"1997W135";"883"
"2873";"1100";"53950";"1997W136";"839"
"2874";"1100";"53950";"1997W137";"902"
"2875";"1100";"53950";"1997W138";"905"
"2876";"1100";"53950";"1997W139";"887"
"2877";"1100";"53950";"1997W140";"877"
"2878";"1100";"53950";"1997W141";"873"
"2879";"1100";"53950";"1997W142";"864"
"2880";"1100";"53950";"1997W143";"909"
"2881";"1100";"53950";"1997W144";"900"
"2882";"1100";"53950";"1997W145";"875"
"2883";"1100";"53950";"1997W146";"846"
"2884";"1100";"53950";"1997W147";"894"
"2885";"1100";"53950";"1997W148";"910"
"2886";"1100";"53950";"1997W149";"918"
"2887";"1100";"53950";"1997W150";"950"
"2888";"1100";"53950";"1997W151";"963"
"2889";"1100";"53950";"1997W152";"902"
"2890";"1100";"53950";"1997W153";"413"
"2891";"1100";"53950";"1997JJ00";"47485"
"2892";"1100";"53950";"1998W101";"531"
"2893";"1100";"53950";"1998W102";"804"
"2894";"1100";"53950";"1998W103";"811"
"2895";"1100";"53950";"1998W104";"846"
"2896";"1100";"53950";"1998W105";"918"
"2897";"1100";"53950";"1998W106";"918"
"2898";"1100";"53950";"1998W107";"927"
"2899";"1100";"53950";"1998W108";"951"
"2900";"1100";"53950";"1998W109";"889"
"2901";"1100";"53950";"1998W110";"999"
"2902";"1100";"53950";"1998W111";"992"
"2903";"1100";"53950";"1998W112";"1043"
"2904";"1100";"53950";"1998W113";"1022"
"2905";"1100";"53950";"1998W114";"1061"
"2906";"1100";"53950";"1998W115";"1035"
"2907";"1100";"53950";"1998W116";"1036"
"2908";"1100";"53950";"1998W117";"980"
"2909";"1100";"53950";"1998W118";"908"
"2910";"1100";"53950";"1998W119";"892"
"2911";"1100";"53950";"1998W120";"977"
"2912";"1100";"53950";"1998W121";"884"
"2913";"1100";"53950";"1998W122";"887"
"2914";"1100";"53950";"1998W123";"828"
"2915";"1100";"53950";"1998W124";"840"
"2916";"1100";"53950";"1998W125";"882"
"2917";"1100";"53950";"1998W126";"862"
"2918";"1100";"53950";"1998W127";"882"
"2919";"1100";"53950";"1998W128";"849"
"2920";"1100";"53950";"1998W129";"872"
"2921";"1100";"53950";"1998W130";"889"
"2922";"1100";"53950";"1998W131";"803"
"2923";"1100";"53950";"1998W132";"840"
"2924";"1100";"53950";"1998W133";"826"
"2925";"1100";"53950";"1998W134";"862"
"2926";"1100";"53950";"1998W135";"816"
"2927";"1100";"53950";"1998W136";"853"
"2928";"1100";"53950";"1998W137";"868"
"2929";"1100";"53950";"1998W138";"906"
"2930";"1100";"53950";"1998W139";"902"
"2931";"1100";"53950";"1998W140";"885"
"2932";"1100";"53950";"1998W141";"863"
"2933";"1100";"53950";"1998W142";"935"
"2934";"1100";"53950";"1998W143";"895"
"2935";"1100";"53950";"1998W144";"862"
"2936";"1100";"53950";"1998W145";"915"
"2937";"1100";"53950";"1998W146";"963"
"2938";"1100";"53950";"1998W147";"968"
"2939";"1100";"53950";"1998W148";"984"
"2940";"1100";"53950";"1998W149";"1019"
"2941";"1100";"53950";"1998W150";"1056"
"2942";"1100";"53950";"1998W151";"1040"
"2943";"1100";"53950";"1998W152";"1002"
"2944";"1100";"53950";"1998W153";"587"
"2945";"1100";"53950";"1998JJ00";"47865"
"2946";"1100";"53950";"1999X000";"410"
"2947";"1100";"53950";"1999W101";"965"
"2948";"1100";"53950";"1999W102";"981"
"2949";"1100";"53950";"1999W103";"949"
"2950";"1100";"53950";"1999W104";"1024"
"2951";"1100";"53950";"1999W105";"988"
"2952";"1100";"53950";"1999W106";"1062"
"2953";"1100";"53950";"1999W107";"1094"
"2954";"1100";"53950";"1999W108";"1016"
"2955";"1100";"53950";"1999W109";"1113"
"2956";"1100";"53950";"1999W110";"1019"
"2957";"1100";"53950";"1999W111";"949"
"2958";"1100";"53950";"1999W112";"948"
"2959";"1100";"53950";"1999W113";"906"
"2960";"1100";"53950";"1999W114";"930"
"2961";"1100";"53950";"1999W115";"899"
"2962";"1100";"53950";"1999W116";"954"
"2963";"1100";"53950";"1999W117";"926"
"2964";"1100";"53950";"1999W118";"969"
"2965";"1100";"53950";"1999W119";"832"
"2966";"1100";"53950";"1999W120";"881"
"2967";"1100";"53950";"1999W121";"908"
"2968";"1100";"53950";"1999W122";"886"
"2969";"1100";"53950";"1999W123";"900"
"2970";"1100";"53950";"1999W124";"928"
"2971";"1100";"53950";"1999W125";"898"
"2972";"1100";"53950";"1999W126";"911"
"2973";"1100";"53950";"1999W127";"840"
"2974";"1100";"53950";"1999W128";"904"
"2975";"1100";"53950";"1999W129";"879"
"2976";"1100";"53950";"1999W130";"835"
"2977";"1100";"53950";"1999W131";"919"
"2978";"1100";"53950";"1999W132";"824"
"2979";"1100";"53950";"1999W133";"866"
"2980";"1100";"53950";"1999W134";"873"
"2981";"1100";"53950";"1999W135";"871"
"2982";"1100";"53950";"1999W136";"883"
"2983";"1100";"53950";"1999W137";"847"
"2984";"1100";"53950";"1999W138";"880"
"2985";"1100";"53950";"1999W139";"909"
"2986";"1100";"53950";"1999W140";"845"
"2987";"1100";"53950";"1999W141";"873"
"2988";"1100";"53950";"1999W142";"963"
"2989";"1100";"53950";"1999W143";"942"
"2990";"1100";"53950";"1999W144";"924"
"2991";"1100";"53950";"1999W145";"936"
"2992";"1100";"53950";"1999W146";"938"
"2993";"1100";"53950";"1999W147";"924"
"2994";"1100";"53950";"1999W148";"953"
"2995";"1100";"53950";"1999W149";"958"
"2996";"1100";"53950";"1999W150";"1022"
"2997";"1100";"53950";"1999W151";"1064"
"2998";"1100";"53950";"1999W152";"811"
"2999";"1100";"53950";"1999JJ00";"48729"
"3000";"1100";"53950";"2000X000";"301"
"3001";"1100";"53950";"2000W101";"1071"
"3002";"1100";"53950";"2000W102";"1109"
"3003";"1100";"53950";"2000W103";"994"
"3004";"1100";"53950";"2000W104";"1038"
"3005";"1100";"53950";"2000W105";"971"
"3006";"1100";"53950";"2000W106";"922"
"3007";"1100";"53950";"2000W107";"960"
"3008";"1100";"53950";"2000W108";"924"
"3009";"1100";"53950";"2000W109";"891"
"3010";"1100";"53950";"2000W110";"894"
"3011";"1100";"53950";"2000W111";"887"
"3012";"1100";"53950";"2000W112";"837"
"3013";"1100";"53950";"2000W113";"851"
"3014";"1100";"53950";"2000W114";"879"
"3015";"1100";"53950";"2000W115";"913"
"3016";"1100";"53950";"2000W116";"882"
"3017";"1100";"53950";"2000W117";"902"
"3018";"1100";"53950";"2000W118";"869"
"3019";"1100";"53950";"2000W119";"909"
"3020";"1100";"53950";"2000W120";"888"
"3021";"1100";"53950";"2000W121";"858"
"3022";"1100";"53950";"2000W122";"864"
"3023";"1100";"53950";"2000W123";"845"
"3024";"1100";"53950";"2000W124";"821"
"3025";"1100";"53950";"2000W125";"955"
"3026";"1100";"53950";"2000W126";"888"
"3027";"1100";"53950";"2000W127";"913"
"3028";"1100";"53950";"2000W128";"870"
"3029";"1100";"53950";"2000W129";"836"
"3030";"1100";"53950";"2000W130";"928"
"3031";"1100";"53950";"2000W131";"828"
"3032";"1100";"53950";"2000W132";"825"
"3033";"1100";"53950";"2000W133";"880"
"3034";"1100";"53950";"2000W134";"812"
"3035";"1100";"53950";"2000W135";"836"
"3036";"1100";"53950";"2000W136";"853"
"3037";"1100";"53950";"2000W137";"844"
"3038";"1100";"53950";"2000W138";"884"
"3039";"1100";"53950";"2000W139";"879"
"3040";"1100";"53950";"2000W140";"892"
"3041";"1100";"53950";"2000W141";"916"
"3042";"1100";"53950";"2000W142";"894"
"3043";"1100";"53950";"2000W143";"973"
"3044";"1100";"53950";"2000W144";"944"
"3045";"1100";"53950";"2000W145";"889"
"3046";"1100";"53950";"2000W146";"918"
"3047";"1100";"53950";"2000W147";"920"
"3048";"1100";"53950";"2000W148";"995"
"3049";"1100";"53950";"2000W149";"959"
"3050";"1100";"53950";"2000W150";"978"
"3051";"1100";"53950";"2000W151";"991"
"3052";"1100";"53950";"2000W152";"1011"
"3053";"1100";"53950";"2000JJ00";"47591"
"3054";"1100";"53950";"2001W101";"987"
"3055";"1100";"53950";"2001W102";"889"
"3056";"1100";"53950";"2001W103";"896"
"3057";"1100";"53950";"2001W104";"978"
"3058";"1100";"53950";"2001W105";"977"
"3059";"1100";"53950";"2001W106";"964"
"3060";"1100";"53950";"2001W107";"918"
"3061";"1100";"53950";"2001W108";"892"
"3062";"1100";"53950";"2001W109";"928"
"3063";"1100";"53950";"2001W110";"998"
"3064";"1100";"53950";"2001W111";"968"
"3065";"1100";"53950";"2001W112";"888"
"3066";"1100";"53950";"2001W113";"905"
"3067";"1100";"53950";"2001W114";"937"
"3068";"1100";"53950";"2001W115";"905"
"3069";"1100";"53950";"2001W116";"873"
"3070";"1100";"53950";"2001W117";"908"
"3071";"1100";"53950";"2001W118";"915"
"3072";"1100";"53950";"2001W119";"893"
"3073";"1100";"53950";"2001W120";"902"
"3074";"1100";"53950";"2001W121";"901"
"3075";"1100";"53950";"2001W122";"931"
"3076";"1100";"53950";"2001W123";"880"
"3077";"1100";"53950";"2001W124";"914"
"3078";"1100";"53950";"2001W125";"871"
"3079";"1100";"53950";"2001W126";"913"
"3080";"1100";"53950";"2001W127";"909"
"3081";"1100";"53950";"2001W128";"819"
